17.32,1,0,0,10,25.38,24.56,0.40
50.19,15,0,1,4,41.48,42.21,1.93
59.34,9,0,1,1,57.24,45.27,2.57
316.14,13,1,0,14,24.22,25.31,92.43
60.07,16,0,1,10,46.35,29.39,13.85
1177.59,14,0,2,5,52.08,70.92,1.17
13.85,31,0,2,3,47.85,37.05,0.60
40.16,0,0,2,3,58.10,55.35,8.05
291.14,17,2,2,3,81.57,94.46,3.88
51.96,28,0,1,2,48.97,58.16,20.03
17.08,31,0,2,11,48.08,37.58,0.35
62.98,7,0,0,6,44.03,25.64,1.37
25.11,1,0,0,4,13.07,45.81,45.82
1877.04,12,2,1,15,10.63,94.01,95.23
2472.39,20,0,0,5,53.00,79.32,0.75
50.99,19,0,0,3,57.27,67.01,11.59
112.74,23,1,2,10,64.96,47.84,24.34
139.66,19,0,0,15,72.63,93.07,21.00
103.56,9,0,2,17,69.76,37.87,24.79
136.32,17,1,1,8,76.26,63.96,10.23
27.47,6,2,0,9,60.10,55.38,2.77
410.79,8,0,2,11,78.90,81.34,45.45
22.54,6,2,0,11,30.63,32.63,3.99
113.75,16,0,0,8,45.87,30.25,67.91
97.05,17,1,1,4,47.14,63.78,48.85
360.94,17,2,1,2,81.59,50.98,1.22
208.28,9,0,0,9,84.35,94.73,3.77
313.05,25,0,0,4,47.79,47.63,0.33
111.76,30,2,2,6,55.71,11.54,4.63
198.22,17,2,1,6,79.29,26.21,2.72
183.27,30,2,0,17,73.53,17.39,2.69
560.57,25,0,1,0,52.99,32.55,0.97
17.20,22,0,1,3,50.66,43.74,0.40
172.33,28,0,0,11,50.71,89.75,0.70
1213.31,20,0,2,11,50.48,96.69,3.03
134.66,16,1,1,0,73.40,57.64,44.34
80.09,9,0,0,10,54.16,42.23,32.77
112.19,26,0,1,7,47.02,43.78,7.55
66.09,0,0,1,9,44.79,73.41,43.85
647.65,17,2,0,0,85.33,50.91,1.91
24.77,22,0,1,9,63.68,67.47,9.46
2392.24,20,0,0,16,53.48,69.41,0.24
661.50,17,2,2,13,86.25,94.32,1.57
77.50,3,0,2,6,36.53,23.49,58.09
390.68,21,2,0,17,70.47,47.53,35.11
231.42,21,2,0,10,64.63,54.49,51.46
231.75,17,1,0,16,88.23,65.94,5.96
270.84,21,1,1,6,40.21,54.64,82.42
1372.55,24,0,0,3,8.66,90.72,89.19
2383.10,27,0,2,9,52.06,95.99,0.16
46.10,4,1,1,1,47.74,59.80,10.98
77.25,19,0,2,17,47.61,34.79,47.37
84.27,3,0,2,11,52.34,76.39,35.80
552.27,13,2,1,2,80.16,23.70,3.16
252.88,5,2,0,14,68.09,17.76,2.06
393.50,24,0,0,0,48.05,83.12,19.33
53.82,16,0,1,14,49.99,20.49,6.12
56.51,2,0,2,4,40.06,53.98,4.63
313.71,5,2,1,1,67.99,54.38,1.45
157.20,26,0,1,12,50.11,76.26,39.72
216.60,17,1,1,5,85.10,86.00,18.15
307.08,12,2,0,10,38.14,68.44,72.57
334.30,5,2,1,3,76.36,89.19,1.70
1329.88,20,0,1,16,54.58,63.84,1.74
177.15,6,1,2,8,78.97,55.10,13.32
41.24,6,1,0,9,55.41,78.59,15.41
619.48,17,2,0,9,85.28,94.62,5.27
382.16,8,0,0,9,96.08,88.78,3.83
16.29,31,0,2,17,43.04,12.24,0.19
79.21,19,0,2,2,49.81,52.55,44.83
237.95,25,0,1,1,36.32,68.03,29.98
170.99,12,2,1,2,68.99,60.74,33.36
65.24,10,0,1,14,29.28,22.81,40.79
276.28,16,1,0,13,60.09,78.72,50.14
61.51,29,0,2,2,54.47,46.49,1.24
62.65,3,0,0,10,44.40,29.79,3.71
366.47,3,0,2,15,28.32,92.39,59.72
114.97,12,1,1,3,37.74,80.18,74.68
106.71,7,0,0,8,47.86,41.69,22.55
42.05,2,0,1,9,76.58,65.48,7.41
674.71,17,2,0,16,86.12,47.37,1.97
781.62,23,1,2,13,95.37,96.74,3.50
255.87,5,2,0,10,67.70,26.55,1.68
375.17,12,2,1,8,31.19,34.02,84.14
81.80,15,0,0,7,44.66,38.21,28.52
106.39,27,0,2,6,42.57,35.08,31.16
91.89,24,0,2,17,42.51,32.78,63.01
61.17,24,0,2,7,25.44,27.85,15.36
391.97,14,0,2,7,48.33,39.83,0.33
58.48,23,1,1,14,47.62,15.84,29.23
32.05,22,0,0,11,49.34,40.48,3.33
400.18,8,0,0,0,93.32,46.49,16.79
172.79,27,0,2,17,46.96,47.23,24.00
425.30,5,2,2,2,77.24,60.38,1.30
3041.20,18,0,2,13,51.78,85.66,0.81
105.13,27,0,0,8,45.64,38.98,57.12
2574.21,7,0,2,16,52.56,66.39,0.15
479.83,12,2,1,11,23.54,85.71,85.86
32.53,2,0,1,4,33.96,27.84,1.49
745.38,18,0,1,9,51.97,96.82,6.00
169.59,3,0,2,5,51.72,79.02,29.93
204.53,18,0,1,17,52.06,53.07,0.58
157.69,28,0,0,2,51.51,80.79,1.43
41.15,29,0,2,4,41.34,47.23,3.11
102.19,5,1,0,10,58.35,45.78,8.26
286.08,28,0,2,12,50.84,60.26,0.73
1391.66,12,2,1,12,7.60,62.73,96.55
87.56,11,1,1,17,59.32,26.54,5.46
70.93,7,0,0,10,40.63,36.81,32.81
226.47,5,2,2,7,65.41,32.27,10.32
770.27,17,2,1,5,64.50,91.55,39.25
69.95,3,0,2,14,43.62,21.87,8.65
37.34,0,0,0,10,46.40,20.45,0.21
254.71,13,1,2,2,89.33,72.00,2.18
104.21,10,0,1,13,59.09,52.23,2.58
62.39,29,0,2,12,53.91,41.61,1.61
60.44,10,0,1,8,48.35,33.61,37.37
1557.07,18,0,2,17,50.83,87.28,1.64
1480.90,21,2,1,11,10.04,94.19,97.40
945.39,21,2,0,13,64.95,94.44,42.54
171.13,10,0,2,17,47.39,38.95,17.48
761.73,27,0,0,5,53.27,78.24,4.21
19.80,31,0,2,16,67.47,25.51,0.28
104.85,22,0,2,2,50.40,38.53,0.83
60.71,19,0,0,8,57.90,28.51,3.17
157.92,19,0,2,5,57.91,83.42,50.33
105.89,20,0,0,14,47.73,46.98,4.15
554.60,5,2,0,10,30.56,30.60,56.51
79.06,8,0,1,4,65.02,71.88,53.73
347.79,11,1,2,10,28.42,43.98,7.46
206.39,12,2,0,14,54.19,30.42,80.54
1151.97,21,2,1,8,13.43,34.36,100.00
2998.82,18,0,2,0,51.58,85.02,2.47
85.84,24,0,1,8,62.40,24.42,58.47
1321.09,13,2,2,6,30.15,10.46,79.38
83.84,19,0,0,0,69.27,33.10,3.54
69.49,11,1,1,14,52.76,15.28,8.71
142.98,10,0,2,3,50.76,54.00,1.07
40.96,0,0,2,14,48.15,14.76,3.57
139.61,8,0,1,12,79.16,64.01,29.96
393.81,8,0,0,9,92.29,95.41,10.65
20.78,31,0,2,8,41.47,10.69,0.14
122.34,21,1,1,1,44.14,69.24,59.26
345.94,13,1,1,9,57.67,86.50,50.70
166.07,4,1,0,4,18.13,84.60,81.41
28.35,22,0,0,6,31.33,11.68,2.64
1090.87,2,0,2,9,55.66,89.75,2.49
168.43,21,1,0,7,65.72,80.51,43.33
101.04,24,0,2,5,55.86,53.04,9.90
146.11,16,1,0,11,53.96,85.20,52.57
279.43,16,0,2,5,39.90,70.95,88.07
286.71,30,2,0,15,75.74,88.13,2.99
51.27,28,0,1,17,48.01,36.79,3.42
1098.86,23,1,2,9,80.43,97.10,20.79
347.44,5,1,2,3,23.82,76.69,76.25
661.41,17,2,0,13,86.09,92.38,2.77
128.73,7,0,0,17,39.28,44.47,50.34
34.81,2,0,0,11,51.39,45.03,2.98
144.60,15,0,0,17,40.78,42.82,49.23
2034.25,20,0,0,15,52.01,96.92,2.98
39.09,0,0,1,15,69.95,78.17,7.95
37.95,2,0,0,14,39.11,10.50,0.30
227.67,18,0,0,14,47.52,53.17,20.18
93.95,27,0,2,7,45.28,40.23,2.53
377.35,26,0,2,14,49.59,58.31,0.32
730.67,12,2,0,16,63.56,81.92,70.39
172.17,13,1,0,3,84.70,85.26,8.45
1583.78,18,0,2,8,51.00,91.76,3.87
981.47,14,0,2,5,52.55,54.83,0.49
66.01,16,0,2,7,55.23,37.01,30.28
154.37,12,2,1,17,69.76,33.83,27.78
298.17,28,0,2,3,50.10,94.04,1.27
1945.90,20,0,0,15,53.10,97.60,0.49
17.99,1,0,1,5,76.75,38.19,1.65
35.08,2,0,0,11,51.56,65.54,3.88
99.77,5,1,1,10,57.54,45.26,8.39
85.42,9,0,0,17,71.63,31.86,3.39
44.08,2,0,1,0,77.48,23.21,1.66
62.41,2,0,2,6,40.86,19.59,1.22
39.36,0,0,0,4,29.00,27.13,30.81
19.75,6,2,0,4,13.64,24.53,3.36
35.29,22,0,0,2,45.75,26.10,1.68
470.44,17,1,0,15,37.98,95.20,67.88
1552.80,12,2,1,3,5.30,87.32,98.43
96.88,3,0,2,8,50.39,32.21,26.07
177.32,7,0,0,16,55.45,49.73,1.76
100.47,8,0,0,4,83.91,77.18,2.11
2764.18,18,0,2,15,51.61,97.55,0.13
236.47,17,1,1,15,77.83,94.81,20.16
35.61,0,0,2,4,44.00,33.36,2.48
22.39,6,2,0,7,13.92,16.75,4.31
780.60,18,0,0,17,51.70,88.39,8.82
62.15,19,0,0,2,58.40,39.44,1.74
80.04,27,0,1,16,56.53,41.57,39.54
264.70,16,0,0,9,76.87,90.43,5.69
48.90,29,0,1,13,69.13,48.13,6.22
334.44,15,0,0,5,47.59,84.55,41.17
198.33,16,1,1,6,17.23,18.31,88.08
396.23,21,2,0,12,70.88,78.81,44.35
369.15,18,0,1,3,50.37,93.38,16.32
41.10,2,0,0,6,29.70,15.18,28.11
292.25,5,1,2,14,17.47,32.58,87.17
537.10,28,0,2,5,52.46,88.27,0.82
259.46,4,1,1,14,8.31,25.70,91.42
213.41,17,2,1,10,77.53,47.53,4.82
2110.49,25,0,2,5,51.14,69.63,7.46
124.05,18,0,1,10,47.21,55.17,0.79
493.75,25,0,0,12,51.12,42.25,0.47
812.61,14,0,2,15,52.03,96.22,0.30
35.57,2,0,1,7,35.89,16.64,0.41
197.83,28,0,2,14,48.65,36.91,1.05
195.28,17,2,0,7,78.83,29.57,2.17
60.14,9,0,1,6,55.31,21.91,3.32
280.71,14,0,0,13,53.51,61.56,1.57
34.77,2,0,0,15,73.00,74.95,7.15
298.46,4,1,2,13,84.06,97.57,29.66
40.39,0,0,1,16,66.96,48.96,8.26
220.41,26,0,0,1,59.94,81.21,0.51
188.20,25,0,1,14,46.71,27.95,0.80
321.30,4,1,0,5,44.35,97.22,61.80
79.45,8,0,1,6,75.21,23.11,18.27
314.24,26,0,1,16,59.26,57.34,0.82
21.42,6,2,0,3,27.79,32.20,4.31
40.13,2,0,0,3,42.86,50.70,26.09
59.59,10,0,0,7,43.46,28.41,36.31
685.04,26,0,2,17,51.62,76.56,1.62
216.89,20,0,2,8,53.54,65.93,0.93
1265.65,7,0,2,12,51.28,94.74,4.19
62.07,16,0,0,14,50.82,27.47,7.35
173.75,13,1,1,1,37.74,50.55,82.23
126.24,15,0,1,15,59.81,90.69,3.48
119.24,9,0,1,13,82.34,57.11,27.55
771.97,13,2,0,17,75.48,15.36,17.52
300.91,26,0,1,16,59.20,54.89,3.20
26.56,22,0,0,6,30.88,16.70,0.45
84.04,12,2,1,14,70.81,18.83,21.20
1174.56,21,2,2,16,75.76,93.93,33.31
113.98,7,0,0,12,43.52,59.95,35.26
159.00,14,0,1,16,57.45,32.88,1.94
381.46,9,0,2,9,87.46,94.66,1.79
42.76,19,0,1,10,45.75,25.23,3.66
18.45,1,0,0,14,24.19,6.83,0.96
279.35,15,0,0,16,49.53,49.68,33.10
156.50,13,1,0,8,85.90,39.87,3.41
1461.73,13,2,0,13,88.19,53.59,3.69
204.46,5,1,1,5,85.62,90.89,17.19
1163.64,25,0,2,8,50.94,36.57,0.11
48.75,0,0,2,8,56.65,19.80,2.28
125.25,3,0,0,16,56.00,59.96,46.68
68.87,22,0,2,6,40.46,22.98,1.11
50.79,16,0,0,4,50.92,46.13,10.87
82.46,28,0,1,0,57.92,40.55,5.11
979.24,25,0,0,0,52.43,39.47,0.43
15.63,1,0,0,17,43.71,11.36,0.35
2341.77,7,0,2,9,51.35,97.11,2.54
184.32,26,0,0,6,47.85,43.58,0.63
158.29,10,0,2,11,50.64,58.76,1.04
223.74,5,1,1,16,83.39,76.20,17.73
1403.27,13,2,0,13,88.52,47.93,2.27
112.64,28,0,0,4,45.09,58.23,1.16
61.72,2,0,2,1,42.04,48.42,3.13
332.62,12,2,0,12,63.19,80.77,53.59
518.43,25,0,0,8,51.15,34.94,0.20
666.57,20,0,2,4,52.94,96.13,9.66
175.62,10,0,0,13,56.13,55.23,1.49
82.82,28,0,1,5,57.88,62.45,4.78
288.20,28,0,2,2,50.96,64.77,0.50
71.43,3,0,2,10,44.80,45.82,5.23
325.19,16,1,2,12,34.48,76.07,90.31
405.99,4,1,2,2,24.85,96.77,96.54
759.99,18,0,0,11,50.78,92.09,0.19
341.90,30,2,1,13,77.58,43.40,1.46
76.73,15,0,1,3,47.89,63.22,3.93
99.50,26,0,1,6,48.63,35.84,0.89
511.97,5,1,1,2,19.02,65.50,84.65
167.55,13,1,0,2,85.53,62.18,3.22
1140.07,7,0,2,3,50.99,96.52,0.60
41.72,2,0,0,5,74.94,66.37,3.37
125.25,17,1,2,17,78.93,50.32,5.77
303.36,23,1,2,12,45.87,61.96,76.52
384.17,5,2,0,12,77.02,48.35,1.20
61.90,29,0,2,17,52.74,27.36,2.54
253.79,15,0,0,16,55.87,52.32,3.46
492.11,25,0,0,12,50.80,43.44,0.85
606.09,13,2,0,6,48.30,9.35,50.54
68.86,2,0,2,10,38.16,44.33,48.38
509.37,6,1,2,5,45.05,94.77,63.91
687.33,8,0,2,0,98.31,46.04,1.05
202.93,12,1,0,12,40.80,76.88,77.07
59.70,29,0,1,16,52.41,47.90,46.74
1366.59,7,0,2,2,51.14,93.72,0.47
402.96,17,1,1,5,45.63,95.03,59.74
66.31,15,0,2,6,43.35,25.67,2.18
754.81,21,2,0,5,73.52,86.43,45.09
20.85,1,0,1,10,34.78,23.93,0.66
464.38,17,2,1,2,66.75,57.78,37.25
81.25,16,0,0,2,65.17,49.61,9.10
344.29,12,2,0,3,54.75,86.98,67.65
3168.91,18,0,2,16,51.76,76.22,1.96
70.64,22,0,2,14,39.62,24.35,1.85
101.75,17,1,2,1,52.91,74.41,28.75
2303.98,13,2,2,0,66.44,31.59,53.83
205.41,16,0,2,0,51.50,50.62,77.81
127.46,21,1,1,12,68.78,70.97,45.44
67.41,7,0,0,14,43.03,25.50,2.49
667.76,7,0,1,5,53.13,89.57,9.44
361.55,30,2,2,16,78.36,40.39,2.94
62.47,10,0,1,17,48.94,25.48,1.23
65.78,19,0,0,12,47.79,50.22,44.48
35.27,2,0,1,12,53.95,26.23,1.05
438.93,13,2,0,14,73.67,10.51,4.69
89.39,17,1,0,7,57.16,49.57,8.59
394.25,11,1,2,13,51.69,81.00,44.86
98.41,17,1,2,14,58.56,34.18,8.96
165.01,13,1,2,4,76.61,74.74,11.75
160.43,30,2,2,3,69.23,63.92,6.85
199.30,11,1,2,6,22.67,26.91,53.92
41.30,0,0,0,8,59.86,20.17,2.88
109.64,24,0,2,9,49.39,90.58,17.07
60.53,14,0,1,10,42.74,32.70,15.47
102.50,9,0,2,3,69.83,76.79,12.46
1345.54,12,2,2,9,59.52,93.02,55.01
790.02,5,2,2,16,84.85,66.24,1.11
63.45,29,0,2,2,53.15,52.60,20.45
108.51,16,0,2,2,58.17,50.51,34.07
200.24,8,0,0,11,92.74,68.15,2.03
49.52,0,0,1,16,70.06,23.00,5.98
355.88,25,0,1,2,48.76,41.90,1.12
415.99,8,0,2,8,82.61,39.36,34.42
69.90,27,0,1,12,35.20,53.90,80.78
54.96,19,0,2,6,45.25,20.73,3.37
139.40,20,0,0,7,54.38,78.00,8.97
2142.50,20,0,0,9,52.89,94.10,1.71
503.42,12,2,2,4,30.75,95.09,94.47
550.10,28,0,2,9,52.43,96.89,0.56
89.63,14,0,1,14,30.58,19.48,61.48
520.73,25,0,0,2,50.93,45.09,0.21
252.97,4,1,0,13,54.49,97.23,52.69
45.61,19,0,1,12,53.56,35.01,24.54
387.21,21,2,0,2,76.09,84.76,31.96
217.66,15,0,2,9,57.65,92.27,5.48
90.10,16,1,0,3,75.61,80.38,8.69
17.44,1,0,0,6,23.69,10.40,1.25
708.75,12,2,2,8,59.17,86.00,45.30
145.95,28,0,0,10,46.96,43.08,23.03
29.29,22,0,1,6,14.51,8.10,49.98
108.40,7,0,2,10,45.54,47.82,1.53
75.88,14,0,1,1,34.40,47.02,57.17
244.75,13,1,2,12,89.74,72.42,3.82
122.72,17,1,2,12,75.25,84.85,9.40
79.25,8,0,1,7,75.93,29.91,1.86
417.02,5,2,1,2,76.58,46.77,1.02
425.43,18,0,0,7,49.95,84.29,0.27
332.10,26,0,0,8,51.23,59.66,0.81
114.23,19,0,2,0,62.10,43.70,20.48
63.26,27,0,0,6,41.51,22.10,1.18
822.10,18,0,2,7,50.09,88.71,0.19
898.73,13,2,2,14,47.17,10.62,75.94
348.99,16,1,2,16,67.13,83.32,64.93
67.44,19,0,1,9,75.33,87.31,3.91
33.66,0,0,1,12,55.47,26.72,1.68
84.73,9,0,2,10,59.70,34.06,2.54
97.05,10,0,1,0,57.43,37.64,4.29
1533.23,18,0,0,13,51.56,96.03,4.64
184.48,11,1,2,7,22.00,38.65,40.02
21.07,1,0,1,7,35.69,12.39,1.30
120.67,16,0,0,5,68.53,76.85,10.30
233.36,15,0,2,13,47.41,88.68,56.42
279.11,30,2,1,15,76.15,85.50,2.14
20.24,1,0,0,10,23.51,9.67,0.16
117.88,8,0,0,1,84.66,49.93,1.66
150.50,14,0,0,17,50.80,31.21,0.55
62.26,2,0,2,7,41.06,31.74,4.15
122.88,13,1,1,6,31.94,21.65,52.08
1467.61,13,2,0,16,85.36,26.31,24.23
118.98,30,2,2,14,58.24,11.43,7.53
524.10,13,2,2,6,77.33,11.76,6.64
802.74,18,0,0,2,51.67,87.98,0.15
89.57,15,0,1,11,46.50,68.32,3.38
59.40,27,0,0,4,39.70,62.38,57.49
136.28,12,1,1,13,65.26,90.36,46.22
119.32,20,0,1,2,55.17,73.32,1.68
1455.03,12,2,2,5,53.86,93.73,61.95
1117.35,27,0,0,9,52.10,96.64,2.00
522.60,14,0,2,12,50.91,62.51,2.84
26.10,22,0,1,16,67.63,22.26,37.09
165.17,23,1,2,17,80.64,44.11,18.50
401.74,21,1,0,15,58.93,97.34,56.75
45.96,10,0,1,7,35.82,24.85,2.68
78.14,16,0,1,8,56.83,25.89,21.01
110.16,15,0,2,8,46.51,32.76,1.95
56.92,19,0,0,12,59.25,37.93,3.65
355.89,8,0,2,12,95.07,50.22,5.37
114.87,9,0,2,2,69.83,54.18,22.11
27.42,2,0,1,3,55.81,56.38,2.96
248.82,26,0,1,9,54.85,85.38,1.15
139.70,10,0,0,15,54.28,79.20,1.82
684.31,25,0,2,1,45.64,50.17,0.23
98.53,28,0,1,9,59.78,87.02,2.87
297.14,25,0,1,12,50.99,42.97,0.36
71.66,20,0,1,10,45.50,47.24,4.48
234.40,12,1,1,8,19.35,34.54,99.03
1094.16,25,0,2,11,50.76,58.26,0.60
47.46,0,0,2,8,56.38,23.78,2.99
393.95,25,0,0,10,43.95,40.00,17.64
230.68,21,2,0,6,60.56,29.33,47.14
17.94,1,0,0,16,72.06,21.64,0.40
112.11,3,0,1,0,61.14,32.65,3.76
54.07,27,0,1,2,52.22,35.08,2.70
1585.13,18,0,0,16,52.16,67.47,0.22
40.00,2,0,1,17,53.30,14.62,3.96
211.80,20,0,0,8,55.25,77.91,13.23
29.75,6,2,1,9,57.44,55.66,6.93
793.49,21,1,0,16,15.57,80.01,94.50
125.34,5,1,0,3,64.62,93.34,30.43
73.46,9,0,1,11,69.89,64.27,3.42
103.23,8,0,0,4,83.02,48.17,1.92
88.05,9,0,1,14,42.62,26.54,57.31
543.05,13,2,1,11,76.91,45.47,10.19
118.05,4,1,1,8,36.64,42.59,60.20
35.70,29,0,1,10,39.06,26.29,2.65
165.62,14,0,0,2,49.45,43.73,15.55
36.86,0,0,0,1,44.81,31.29,2.09
216.27,17,1,0,5,85.76,86.99,19.06
111.71,26,0,1,1,47.71,65.65,5.45
201.25,5,1,1,0,87.70,64.42,6.41
82.59,5,1,2,4,56.43,68.78,10.82
99.56,0,0,0,15,38.61,86.09,86.38
89.38,27,0,0,2,52.92,49.32,1.57
95.96,17,1,0,6,55.87,39.86,13.35
23.00,6,2,0,14,15.17,7.08,3.40
292.33,28,0,0,16,52.68,49.47,9.72
137.77,17,1,0,2,76.22,75.77,10.41
152.71,3,0,2,16,55.23,56.27,27.72
67.25,19,0,2,3,63.65,78.07,3.78
141.95,14,0,0,11,51.20,60.57,0.81
74.40,8,0,1,6,80.27,23.36,1.07
103.53,16,0,1,16,70.60,32.22,9.62
16.82,1,0,0,0,76.54,21.83,0.24
110.22,15,0,1,0,58.39,42.32,4.40
58.71,16,1,1,1,49.65,44.36,12.95
966.29,11,1,0,15,26.32,96.51,89.93
92.72,3,0,1,5,61.20,52.46,3.27
114.35,7,0,2,6,42.45,36.02,17.64
91.78,15,0,0,6,40.99,31.57,3.10
16.35,1,0,0,8,52.19,11.47,0.32
643.45,16,0,2,15,76.65,95.75,24.42
97.44,22,0,2,12,51.54,37.42,2.13
655.23,13,2,1,17,61.82,12.63,36.39
155.75,11,1,1,4,23.79,57.94,61.53
106.95,24,0,2,0,59.01,32.34,8.36
105.23,9,0,2,17,70.25,32.85,8.51
197.43,17,2,2,6,79.32,16.63,1.86
134.00,15,0,1,13,59.63,66.63,4.11
66.56,19,0,1,13,72.94,45.54,3.57
213.46,16,1,0,6,20.41,20.68,89.38
346.98,23,1,2,16,86.79,63.23,2.68
373.35,26,0,1,0,58.42,55.61,2.70
155.46,23,1,0,4,25.20,49.75,87.55
120.35,24,0,1,16,54.70,48.59,9.11
212.23,8,0,0,8,93.95,35.44,1.76
100.79,24,0,2,13,57.56,53.38,5.38
76.90,3,0,2,3,52.61,76.54,12.58
202.31,26,0,0,7,49.31,59.80,4.06
38.95,2,0,1,14,36.85,9.32,1.23
55.85,3,0,1,7,38.19,26.90,36.35
32.43,0,0,0,4,42.16,29.39,0.32
97.78,9,0,2,4,42.60,54.85,60.15
216.43,8,0,1,9,95.12,91.99,5.87
378.50,12,1,2,1,21.17,97.41,90.07
99.39,9,0,2,1,49.58,62.40,36.94
41.73,27,0,1,10,38.90,35.00,10.39
53.25,10,0,1,10,35.65,26.64,2.93
1292.51,13,2,0,0,88.07,27.30,2.55
62.94,0,0,0,0,60.76,32.75,38.43
35.50,2,0,1,1,36.75,41.22,4.14
167.05,9,0,2,0,80.56,46.44,2.51
802.40,18,0,1,13,52.50,82.77,0.38
362.23,25,0,0,6,45.46,33.43,0.42
99.98,10,0,1,13,56.77,46.88,35.92
98.57,14,0,0,7,41.34,40.26,67.93
1285.87,12,2,1,0,17.12,59.91,96.10
54.37,29,0,0,10,27.67,33.65,70.34
24.96,6,2,1,2,29.80,29.17,5.78
75.61,16,0,0,12,62.88,44.58,8.82
336.20,21,1,2,4,38.68,97.45,75.43
317.37,21,1,0,11,51.41,96.87,59.61
162.25,4,1,0,5,84.64,96.84,26.52
712.17,13,1,2,13,77.08,85.02,43.86
181.07,25,0,1,4,43.69,69.26,13.68
71.19,6,1,0,14,10.84,9.24,52.56
129.58,17,1,2,3,67.15,93.67,25.99
295.95,12,1,0,15,44.51,93.96,78.66
527.09,13,1,2,0,77.72,61.05,70.02
54.79,7,0,1,3,49.67,64.03,2.94
173.16,12,1,1,5,47.67,81.35,74.86
49.80,28,0,1,11,47.37,61.07,3.49
222.87,28,0,2,6,42.14,36.74,0.51
68.13,22,0,2,7,39.90,32.57,43.89
168.23,16,1,2,10,40.73,51.89,79.84
400.75,9,0,2,15,76.17,95.35,33.45
122.92,8,0,0,14,84.51,27.96,12.03
85.23,15,0,2,14,35.03,28.25,58.18
212.29,17,2,0,14,79.78,16.50,2.44
27.44,6,2,0,0,60.38,28.74,2.38
57.75,15,0,1,1,42.23,47.06,19.72
337.15,17,2,2,11,81.50,93.10,3.72
126.89,16,0,0,16,69.71,38.58,10.11
81.37,23,1,1,2,55.08,43.80,44.46
75.09,8,0,1,7,79.51,31.12,3.55
387.47,12,1,2,12,45.04,87.22,80.72
141.78,15,0,0,8,45.09,36.50,26.69
367.17,14,0,2,7,49.76,53.58,14.30
348.70,8,0,2,11,95.18,80.97,2.75
49.08,19,0,0,6,42.13,22.37,20.85
50.07,22,0,0,0,48.10,46.92,69.10
232.06,5,1,0,13,84.58,95.01,15.58
216.04,8,0,0,11,83.93,73.85,21.25
1237.12,20,0,1,13,53.61,80.59,2.47
194.66,26,0,1,8,49.67,43.06,0.48
172.65,26,0,0,7,48.31,57.24,0.67
99.47,23,1,0,8,77.41,35.89,3.60
144.24,9,0,0,5,83.63,67.91,9.39
59.47,19,0,2,10,44.44,34.41,23.20
158.25,16,0,2,5,70.87,66.34,4.61
118.56,11,1,0,17,54.07,29.60,4.67
90.38,9,0,2,7,49.76,35.46,32.14
199.07,24,0,0,8,70.38,39.09,42.31
72.75,24,0,2,4,21.20,38.26,49.32
283.71,8,0,1,13,76.14,77.91,49.79
117.02,27,0,0,12,39.69,64.74,73.12
250.00,26,0,1,13,54.74,69.11,1.14
90.80,28,0,1,16,53.21,41.34,32.67
1298.43,20,0,2,12,53.28,92.07,2.59
130.98,8,0,1,8,89.62,31.91,2.92
58.33,3,0,1,14,44.21,15.20,2.49
355.70,25,0,0,6,45.44,32.23,8.04
180.74,28,0,0,11,48.00,91.89,13.77
210.57,21,1,0,17,71.28,67.66,47.11
221.64,21,1,1,15,56.97,91.94,57.64
37.17,6,1,1,15,51.88,77.89,18.11
1242.25,7,0,0,5,52.97,69.81,0.49
66.04,2,0,2,10,41.82,30.49,2.16
651.95,11,1,1,15,27.43,95.34,86.51
85.60,27,0,1,0,61.49,33.47,3.66
362.79,5,1,1,15,42.96,86.66,59.96
121.62,22,0,2,17,45.62,41.26,18.42
196.77,16,0,0,3,21.30,80.27,89.05
47.94,0,0,2,11,61.04,48.92,3.19
473.97,21,1,2,11,47.16,92.22,71.59
2516.37,20,0,2,0,53.50,92.40,0.87
285.94,11,1,1,11,20.26,75.06,75.78
232.06,25,0,1,14,40.33,35.08,23.09
167.10,27,0,2,4,30.78,64.37,66.39
339.87,26,0,0,2,50.67,84.69,5.96
66.55,9,0,1,3,70.61,59.21,7.84
637.12,20,0,2,4,53.00,95.55,1.31
45.10,3,0,1,4,41.10,39.78,1.93
308.83,16,1,0,9,49.95,88.27,52.04
62.41,7,0,1,8,49.88,36.42,44.05
91.07,9,0,0,11,72.53,69.52,3.11
274.77,16,1,0,5,56.65,83.39,68.35
46.96,29,0,1,14,28.71,16.59,52.77
318.48,12,2,1,16,76.22,57.59,26.38
50.83,29,0,2,10,42.49,27.22,2.79
653.37,13,2,1,8,66.63,12.19,24.33
63.29,4,1,0,10,58.38,47.57,7.99
134.77,24,0,1,13,51.48,76.85,12.88
63.32,15,0,2,4,43.46,74.73,35.93
92.35,4,1,1,0,84.54,56.83,13.53
2173.07,7,0,2,15,51.37,97.27,0.26
34.80,2,0,1,2,52.91,26.89,0.22
196.29,17,2,0,6,79.37,16.57,2.38
708.47,14,0,2,2,51.11,51.69,0.21
105.08,15,0,2,12,46.93,62.30,5.20
51.01,19,0,1,17,58.74,23.82,3.40
417.34,27,0,1,15,53.80,96.74,0.83
105.03,7,0,0,2,50.68,49.79,1.59
955.48,25,0,0,9,52.03,79.01,0.48
191.91,9,0,2,13,83.36,76.29,2.11
666.19,12,2,0,5,67.23,85.20,52.79
